150	113	1
171	113	1
1	114	1
2	114	1
13	114	1
23	114	1
60	114	1
63	114	1
65	114	1
67	114	1
68	114	1
72	114	1
74	114	1
75	114	1
78	114	1
81	114	1
82	114	1
85	114	1
86	114	1
89	114	1
90	114	1
118	114	1
128	114	1
150	114	1
171	114	1
1	115	1
2	115	1
13	115	1
23	115	1
60	115	1
62	115	1
63	115	1
65	115	1
67	115	1
68	115	1
72	115	1
73	115	1
74	115	1
75	115	1
78	115	1
81	115	1
82	115	1
84	115	1
85	115	1
86	115	1
89	115	1
90	115	1
93	115	1
105	115	1
106	115	1
124	115	1
128	115	1
150	115	1
171	115	1
1	116	1
2	116	1
13	116	1
23	116	1
60	116	1
62	116	1
63	116	1
65	116	1
67	116	1
68	116	1
72	116	1
73	116	1
74	116	1
75	116	1
78	116	1
81	116	1
82	116	1
84	116	1
85	116	1
86	116	1
89	116	1
90	116	1
93	116	1
105	116	1
106	116	1
124	116	1
128	116	1
150	116	1
171	116	1
1	117	1
2	117	1
13	117	1
23	117	1
60	117	1
62	117	1
63	117	1
65	117	1
67	117	1
68	117	1
72	117	1
73	117	1
74	117	1
75	117	1
78	117	1
81	117	1
82	117	1
84	117	1
85	117	1
86	117	1
89	117	1
90	117	1
93	117	1
105	117	1
106	117	1
118	117	1
124	117	1
128	117	1
150	117	1
171	117	1
1	118	1
2	118	1
13	118	1
23	118	1
53	118	1
60	118	1
62	118	1
63	118	1
65	118	1
67	118	1
68	118	1
72	118	1
73	118	1
74	118	1
75	118	1
78	118	1
81	118	1
82	118	1
84	118	1
85	118	1
86	118	1
89	118	1
90	118	1
93	118	1
98	118	1
100	118	1
105	118	1
106	118	1
111	118	1
112	118	1
113	118	1
114	118	1
117	118	1
118	118	1
120	118	1
121	118	1
122	118	1
124	118	1
128	118	1
150	118	1
171	118	1
1	119	1
3	119	1
4	119	1
5	119	1
7	119	1
8	119	1
9	119	1
10	119	1
11	119	1
12	119	1
13	119	1
14	119	1
15	119	1
16	119	1
17	119	1
18	119	1
19	119	1
20	119	1
22	119	1
23	119	1
24	119	1
26	119	1
27	119	1
28	119	1
32	119	1
33	119	1
73	119	1
84	119	1
93	119	1
98	119	1
101	119	1
102	119	1
103	119	1
104	119	1
105	119	1
128	119	1
134	119	1
135	119	1
139	119	1
146	119	1
147	119	1
148	119	1
150	119	1
152	119	1
153	119	1
154	119	1
156	119	1
157	119	1
158	119	1
159	119	1
160	119	1
164	119	1
165	119	1
167	119	1
168	119	1
169	119	1
170	119	1
171	119	1
172	119	1
173	119	1
174	119	1
175	119	1
176	119	1
177	119	1
178	119	1
179	119	1
180	119	1
181	119	1
1	120	1
2	120	1
13	120	1
23	120	1
60	120	1
62	120	1
63	120	1
65	120	1
67	120	1
68	120	1
72	120	1
73	120	1
74	120	1
75	120	1
78	120	1
81	120	1
82	120	1
84	120	1
85	120	1
86	120	1
89	120	1
90	120	1
93	120	1
105	120	1
106	120	1
118	120	1
124	120	1
128	120	1
150	120	1
171	120	1
1	121	1
2	121	1
13	121	1
23	121	1
60	121	1
62	121	1
63	121	1
65	121	1
67	121	1
68	121	1
72	121	1
73	121	1
74	121	1
75	121	1
78	121	1
81	121	1
82	121	1
84	121	1
85	121	1
86	121	1
89	121	1
90	121	1
93	121	1
105	121	1
106	121	1
118	121	1
124	121	1
128	121	1
150	121	1
171	121	1
1	122	1
2	122	1
13	122	1
23	122	1
60	122	1
62	122	1
63	122	1
65	122	1
67	122	1
68	122	1
72	122	1
73	122	1
74	122	1
75	122	1
78	122	1
81	122	1
82	122	1
84	122	1
85	122	1
86	122	1
89	122	1
90	122	1
93	122	1
105	122	1
106	122	1
118	122	1
124	122	1
128	122	1
150	122	1
171	122	1
1	123	1
2	123	1
13	123	1
23	123	1
60	123	1
62	123	1
63	123	1
65	123	1
67	123	1
68	123	1
72	123	1
73	123	1
74	123	1
75	123	1
78	123	1
81	123	1
82	123	1
84	123	1
85	123	1
86	123	1
89	123	1
90	123	1
93	123	1
105	123	1
106	123	1
124	123	1
128	123	1
150	123	1
171	123	1
1	124	1
2	124	1
13	124	1
23	124	1
53	124	1
60	124	1
62	124	1
63	124	1
65	124	1
67	124	1
68	124	1
72	124	1
73	124	1
74	124	1
75	124	1
78	124	1
81	124	1
82	124	1
84	124	1
85	124	1
86	124	1
89	124	1
90	124	1
93	124	1
98	124	1
100	124	1
101	124	1
102	124	1
103	124	1
105	124	1
106	124	1
115	124	1
116	124	1
117	124	1
118	124	1
120	124	1
121	124	1
122	124	1
123	124	1
124	124	1
125	124	1
126	124	1
127	124	1
128	124	1
129	124	1
130	124	1
131	124	1
132	124	1
133	124	1
134	124	1
135	124	1
136	124	1
137	124	1
138	124	1
140	124	1
141	124	1
142	124	1
150	124	1
171	124	1
1	125	1
2	125	1
9	125	1
13	125	1
14	125	1
16	125	1
23	125	1
62	125	1
73	125	1
84	125	1
93	125	1
95	125	1
97	125	1
99	125	1
105	125	1
106	125	1
124	125	1
138	125	1
140	125	1
141	125	1
142	125	1
149	125	1
151	125	1
153	125	1
157	125	1
158	125	1
159	125	1
160	125	1
167	125	1
171	125	1
172	125	1
173	125	1
174	125	1
175	125	1
176	125	1
177	125	1
178	125	1
1	126	1
2	126	1
9	126	1
13	126	1
14	126	1
16	126	1
23	126	1
62	126	1
73	126	1
84	126	1
93	126	1
95	126	1
97	126	1
99	126	1
105	126	1
106	126	1
124	126	1
138	126	1
140	126	1
141	126	1
142	126	1
149	126	1
151	126	1
153	126	1
154	126	1
157	126	1
158	126	1
159	126	1
160	126	1
167	126	1
171	126	1
172	126	1
173	126	1
174	126	1
175	126	1
176	126	1
177	126	1
178	126	1
1	127	1
9	127	1
13	127	1
14	127	1
16	127	1
23	127	1
62	127	1
73	127	1
84	127	1
93	127	1
95	127	1
97	127	1
99	127	1
105	127	1
106	127	1
124	127	1
138	127	1
140	127	1
141	127	1
142	127	1
149	127	1
151	127	1
153	127	1
154	127	1
157	127	1
158	127	1
159	127	1
160	127	1
167	127	1
171	127	1
172	127	1
173	127	1
174	127	1
175	127	1
176	127	1
177	127	1
178	127	1
2	128	1
3	128	1
4	128	1
5	128	1
7	128	1
8	128	1
9	128	1
10	128	1
11	128	1
12	128	1
13	128	1
14	128	1
15	128	1
16	128	1
17	128	1
18	128	1
19	128	1
20	128	1
22	128	1
24	128	1
25	128	1
26	128	1
27	128	1
28	128	1
53	128	1
62	128	1
73	128	1
84	128	1
93	128	1
98	128	1
100	128	1
101	128	1
102	128	1
103	128	1
104	128	1
105	128	1
106	128	1
107	128	1
108	128	1
109	128	1
110	128	1
111	128	1
112	128	1
113	128	1
114	128	1
115	128	1
116	128	1
117	128	1
118	128	1
119	128	1
120	128	1
121	128	1
122	128	1
123	128	1
124	128	1
132	128	1
133	128	1
139	128	1
145	128	1
147	128	1
148	128	1
149	128	1
151	128	1
152	128	1
153	128	1
154	128	1
155	128	1
156	128	1
160	128	1
161	128	1
163	128	1
164	128	1
165	128	1
166	128	1
167	128	1
168	128	1
169	128	1
170	128	1
172	128	1
173	128	1
174	128	1
175	128	1
176	128	1
177	128	1
178	128	1
179	128	1
180	128	1
181	128	1
1	129	1
9	129	1
13	129	1
14	129	1
16	129	1
23	129	1
62	129	1
73	129	1
84	129	1
93	129	1
95	129	1
97	129	1
99	129	1
105	129	1
106	129	1
124	129	1
138	129	1
140	129	1
141	129	1
142	129	1
149	129	1
151	129	1
153	129	1
154	129	1
157	129	1
158	129	1
159	129	1
160	129	1
167	129	1
171	129	1
172	129	1
173	129	1
174	129	1
175	129	1
176	129	1
177	129	1
178	129	1
1	130	1
9	130	1
13	130	1
14	130	1
16	130	1
23	130	1
62	130	1
73	130	1
84	130	1
93	130	1
95	130	1
97	130	1
99	130	1
105	130	1
106	130	1
124	130	1
138	130	1
140	130	1
141	130	1
142	130	1
149	130	1
151	130	1
153	130	1
154	130	1
157	130	1
158	130	1
159	130	1
160	130	1
167	130	1
171	130	1
172	130	1
173	130	1
174	130	1
175	130	1
176	130	1
177	130	1
178	130	1
1	131	1
9	131	1
13	131	1
14	131	1
16	131	1
23	131	1
62	131	1
73	131	1
84	131	1
93	131	1
95	131	1
97	131	1
99	131	1
105	131	1
106	131	1
124	131	1
138	131	1
140	131	1
141	131	1
142	131	1
149	131	1
151	131	1
153	131	1
154	131	1
157	131	1
158	131	1
159	131	1
160	131	1
167	131	1
171	131	1
172	131	1
173	131	1
174	131	1
175	131	1
176	131	1
177	131	1
178	131	1
1	132	1
9	132	1
13	132	1
14	132	1
16	132	1
23	132	1
62	132	1
73	132	1
84	132	1
93	132	1
95	132	1
97	132	1
99	132	1
105	132	1
106	132	1
124	132	1
128	132	1
138	132	1
140	132	1
141	132	1
142	132	1
149	132	1
151	132	1
153	132	1
154	132	1
157	132	1
158	132	1
159	132	1
160	132	1
167	132	1
169	132	1
170	132	1
171	132	1
172	132	1
173	132	1
174	132	1
175	132	1
176	132	1
177	132	1
178	132	1
1	133	1
9	133	1
13	133	1
14	133	1
16	133	1
23	133	1
62	133	1
73	133	1
84	133	1
93	133	1
95	133	1
97	133	1
99	133	1
105	133	1
106	133	1
124	133	1
128	133	1
138	133	1
140	133	1
141	133	1
142	133	1
151	133	1
153	133	1
154	133	1
157	133	1
158	133	1
159	133	1
160	133	1
167	133	1
171	133	1
172	133	1
173	133	1
174	133	1
175	133	1
176	133	1
177	133	1
178	133	1
1	134	1
2	134	1
9	134	1
13	134	1
14	134	1
16	134	1
23	134	1
62	134	1
73	134	1
84	134	1
93	134	1
99	134	1
105	134	1
106	134	1
119	134	1
124	134	1
151	134	1
153	134	1
154	134	1
157	134	1
158	134	1
159	134	1
160	134	1
171	134	1
1	135	1
2	135	1
9	135	1
13	135	1
14	135	1
16	135	1
23	135	1
62	135	1
73	135	1
84	135	1
93	135	1
95	135	1
97	135	1
99	135	1
105	135	1
106	135	1
119	135	1
124	135	1
151	135	1
153	135	1
154	135	1
157	135	1
158	135	1
159	135	1
160	135	1
161	135	1
171	135	1
1	136	1
2	136	1
9	136	1
13	136	1
14	136	1
16	136	1
23	136	1
62	136	1
73	136	1
84	136	1
93	136	1
95	136	1
97	136	1
99	136	1
105	136	1
106	136	1
124	136	1
151	136	1
153	136	1
154	136	1
157	136	1
158	136	1
159	136	1
160	136	1
169	136	1
170	136	1
171	136	1
1	137	1
2	137	1
9	137	1
13	137	1
14	137	1
16	137	1
23	137	1
34	137	1
35	137	1
36	137	1
37	137	1
38	137	1
39	137	1
40	137	1
41	137	1
42	137	1
43	137	1
44	137	1
45	137	1
46	137	1
47	137	1
48	137	1
49	137	1
50	137	1
51	137	1
52	137	1
54	137	1
55	137	1
56	137	1
57	137	1
58	137	1
59	137	1
62	137	1
73	137	1
84	137	1
93	137	1
95	137	1
97	137	1
99	137	1
105	137	1
106	137	1
124	137	1
151	137	1
153	137	1
154	137	1
157	137	1
158	137	1
159	137	1
160	137	1
169	137	1
170	137	1
171	137	1
1	138	1
9	138	1
13	138	1
14	138	1
16	138	1
23	138	1
62	138	1
73	138	1
84	138	1
93	138	1
105	138	1
106	138	1
124	138	1
125	138	1
126	138	1
127	138	1
129	138	1
130	138	1
131	138	1
132	138	1
133	138	1
157	138	1
158	138	1
159	138	1
160	138	1
171	138	1
1	139	1
2	139	1
13	139	1
23	139	1
26	139	1
119	139	1
128	139	1
139	139	1
145	139	1
149	139	1
150	139	1
151	139	1
153	139	1
154	139	1
155	139	1
156	139	1
157	139	1
158	139	1
159	139	1
160	139	1
161	139	1
164	139	1
165	139	1
167	139	1
168	139	1
171	139	1
1	140	1
9	140	1
13	140	1
14	140	1
16	140	1
23	140	1
62	140	1
73	140	1
84	140	1
93	140	1
105	140	1
106	140	1
124	140	1
125	140	1
126	140	1
127	140	1
129	140	1
130	140	1
131	140	1
132	140	1
133	140	1
157	140	1
158	140	1
159	140	1
160	140	1
169	140	1
170	140	1
171	140	1
1	141	1
2	141	1
9	141	1
13	141	1
14	141	1
16	141	1
23	141	1
62	141	1
73	141	1
84	141	1
93	141	1
105	141	1
106	141	1
124	141	1
125	141	1
126	141	1
127	141	1
129	141	1
130	141	1
131	141	1
132	141	1
133	141	1
157	141	1
158	141	1
159	141	1
160	141	1
169	141	1
170	141	1
171	141	1
1	142	1
9	142	1
13	142	1
14	142	1
16	142	1
23	142	1
62	142	1
73	142	1
84	142	1
93	142	1
105	142	1
106	142	1
124	142	1
125	142	1
126	142	1
127	142	1
129	142	1
130	142	1
131	142	1
132	142	1
133	142	1
157	142	1
158	142	1
159	142	1
160	142	1
171	142	1
1	143	1
9	143	1
13	143	1
14	143	1
16	143	1
23	143	1
27	143	1
99	143	1
157	143	1
158	143	1
159	143	1
160	143	1
171	143	1
1	144	1
13	144	1
23	144	1
27	144	1
99	144	1
171	144	1
98	145	1
100	145	1
101	145	1
102	145	1
103	145	1
104	145	1
105	145	1
106	145	1
128	145	1
139	145	1
145	145	1
161	145	1
119	146	1
1	147	1
2	147	1
13	147	1
34	147	1
35	147	1
36	147	1
37	147	1
38	147	1
39	147	1
40	147	1
41	147	1
42	147	1
43	147	1
44	147	1
45	147	1
46	147	1
47	147	1
48	147	1
49	147	1
50	147	1
51	147	1
52	147	1
54	147	1
55	147	1
56	147	1
57	147	1
58	147	1
59	147	1
99	147	1
119	147	1
128	147	1
150	147	1
1	148	1
2	148	1
13	148	1
99	148	1
119	148	1
128	148	1
150	148	1
157	148	1
158	148	1
159	148	1
161	148	1
1	149	1
2	149	1
13	149	1
125	149	1
126	149	1
127	149	1
128	149	1
129	149	1
130	149	1
131	149	1
132	149	1
139	149	1
150	149	1
161	149	1
2	150	1
3	150	1
4	150	1
5	150	1
7	150	1
8	150	1
9	150	1
10	150	1
11	150	1
12	150	1
13	150	1
14	150	1
15	150	1
16	150	1
17	150	1
18	150	1
19	150	1
20	150	1
22	150	1
24	150	1
25	150	1
26	150	1
28	150	1
53	150	1
62	150	1
73	150	1
84	150	1
93	150	1
98	150	1
100	150	1
101	150	1
102	150	1
103	150	1
104	150	1
105	150	1
106	150	1
107	150	1
108	150	1
109	150	1
110	150	1
111	150	1
112	150	1
113	150	1
114	150	1
115	150	1
116	150	1
117	150	1
118	150	1
119	150	1
120	150	1
121	150	1
122	150	1
123	150	1
124	150	1
139	150	1
147	150	1
148	150	1
149	150	1
151	150	1
155	150	1
156	150	1
160	150	1
161	150	1
163	150	1
164	150	1
165	150	1
166	150	1
167	150	1
168	150	1
169	150	1
170	150	1
172	150	1
173	150	1
174	150	1
175	150	1
176	150	1
177	150	1
178	150	1
179	150	1
180	150	1
181	150	1
1	151	1
2	151	1
13	151	1
125	151	1
126	151	1
127	151	1
128	151	1
129	151	1
130	151	1
131	151	1
132	151	1
133	151	1
134	151	1
135	151	1
136	151	1
137	151	1
139	151	1
150	151	1
13	152	1
99	152	1
119	152	1
128	152	1
161	152	1
13	153	1
25	153	1
119	153	1
125	153	1
126	153	1
127	153	1
128	153	1
129	153	1
130	153	1
131	153	1
132	153	1
133	153	1
134	153	1
135	153	1
136	153	1
137	153	1
139	153	1
161	153	1
8	154	1
9	154	1
10	154	1
11	154	1
12	154	1
13	154	1
14	154	1
15	154	1
16	154	1
17	154	1
18	154	1
20	154	1
25	154	1
119	154	1
126	154	1
127	154	1
128	154	1
129	154	1
130	154	1
131	154	1
132	154	1
133	154	1
134	154	1
135	154	1
136	154	1
137	154	1
139	154	1
161	154	1
167	154	1
169	154	1
1	155	1
3	155	1
4	155	1
5	155	1
6	155	1
8	155	1
9	155	1
10	155	1
11	155	1
12	155	1
13	155	1
14	155	1
15	155	1
16	155	1
17	155	1
18	155	1
20	155	1
25	155	1
128	155	1
139	155	1
150	155	1
161	155	1
167	155	1
169	155	1
170	155	1
171	155	1
172	155	1
173	155	1
174	155	1
175	155	1
176	155	1
177	155	1
178	155	1
179	155	1
180	155	1
181	155	1
1	156	1
2	156	1
13	156	1
99	156	1
119	156	1
128	156	1
139	156	1
150	156	1
161	156	1
171	156	1
3	157	1
4	157	1
5	157	1
6	157	1
8	157	1
9	157	1
10	157	1
11	157	1
12	157	1
14	157	1
15	157	1
16	157	1
17	157	1
18	157	1
20	157	1
25	157	1
28	157	1
119	157	1
125	157	1
126	157	1
127	157	1
129	157	1
130	157	1
131	157	1
132	157	1
133	157	1
134	157	1
135	157	1
136	157	1
137	157	1
138	157	1
139	157	1
140	157	1
141	157	1
142	157	1
143	157	1
148	157	1
161	157	1
167	157	1
169	157	1
170	157	1
172	157	1
173	157	1
174	157	1
175	157	1
176	157	1
177	157	1
178	157	1
179	157	1
180	157	1
181	157	1
3	158	1
4	158	1
5	158	1
6	158	1
8	158	1
9	158	1
10	158	1
11	158	1
12	158	1
14	158	1
15	158	1
16	158	1
17	158	1
18	158	1
20	158	1
25	158	1
28	158	1
119	158	1
125	158	1
126	158	1
127	158	1
129	158	1
130	158	1
131	158	1
132	158	1
133	158	1
134	158	1
135	158	1
136	158	1
137	158	1
138	158	1
139	158	1
140	158	1
141	158	1
142	158	1
143	158	1
148	158	1
161	158	1
167	158	1
169	158	1
170	158	1
172	158	1
173	158	1
174	158	1
175	158	1
176	158	1
177	158	1
178	158	1
179	158	1
180	158	1
181	158	1
3	159	1
4	159	1
5	159	1
6	159	1
8	159	1
9	159	1
10	159	1
11	159	1
12	159	1
14	159	1
15	159	1
16	159	1
17	159	1
18	159	1
20	159	1
25	159	1
28	159	1
119	159	1
125	159	1
126	159	1
127	159	1
129	159	1
130	159	1
131	159	1
132	159	1
133	159	1
134	159	1
135	159	1
136	159	1
137	159	1
138	159	1
139	159	1
140	159	1
141	159	1
142	159	1
143	159	1
148	159	1
161	159	1
167	159	1
169	159	1
170	159	1
172	159	1
173	159	1
174	159	1
175	159	1
176	159	1
177	159	1
178	159	1
179	159	1
180	159	1
181	159	1
3	160	1
4	160	1
5	160	1
6	160	1
8	160	1
9	160	1
10	160	1
11	160	1
12	160	1
13	160	1
14	160	1
15	160	1
16	160	1
17	160	1
18	160	1
20	160	1
25	160	1
28	160	1
119	160	1
125	160	1
126	160	1
127	160	1
128	160	1
129	160	1
130	160	1
131	160	1
132	160	1
133	160	1
134	160	1
135	160	1
136	160	1
137	160	1
138	160	1
139	160	1
140	160	1
141	160	1
142	160	1
143	160	1
150	160	1
161	160	1
169	160	1
170	160	1
171	160	1
172	160	1
173	160	1
174	160	1
175	160	1
176	160	1
177	160	1
178	160	1
179	160	1
180	160	1
181	160	1
1	161	1
3	161	1
4	161	1
5	161	1
7	161	1
8	161	1
9	161	1
10	161	1
11	161	1
12	161	1
13	161	1
14	161	1
15	161	1
16	161	1
17	161	1
18	161	1
19	161	1
20	161	1
22	161	1
23	161	1
24	161	1
26	161	1
28	161	1
32	161	1
33	161	1
53	161	1
93	161	1
101	161	1
102	161	1
103	161	1
104	161	1
106	161	1
128	161	1
135	161	1
139	161	1
145	161	1
148	161	1
149	161	1
150	161	1
152	161	1
153	161	1
154	161	1
155	161	1
156	161	1
157	161	1
158	161	1
159	161	1
160	161	1
162	161	1
163	161	1
164	161	1
165	161	1
166	161	1
167	161	1
168	161	1
169	161	1
170	161	1
171	161	1
172	161	1
173	161	1
174	161	1
175	161	1
176	161	1
177	161	1
178	161	1
179	161	1
180	161	1
181	161	1
1	162	1
13	162	1
29	162	1
30	162	1
31	162	1
161	162	1
171	162	1
1	163	1
2	163	1
13	163	1
98	163	1
100	163	1
101	163	1
102	163	1
103	163	1
104	163	1
105	163	1
106	163	1
128	163	1
150	163	1
161	163	1
1	164	1
2	164	1
13	164	1
53	164	1
62	164	1
73	164	1
84	164	1
93	164	1
101	164	1
102	164	1
103	164	1
119	164	1
128	164	1
139	164	1
150	164	1
161	164	1
164	164	1
1	165	1
2	165	1
3	165	1
4	165	1
5	165	1
6	165	1
8	165	1
9	165	1
10	165	1
11	165	1
12	165	1
13	165	1
14	165	1
15	165	1
16	165	1
17	165	1
18	165	1
20	165	1
25	165	1
119	165	1
128	165	1
139	165	1
150	165	1
161	165	1
167	165	1
169	165	1
170	165	1
172	165	1
173	165	1
174	165	1
175	165	1
176	165	1
177	165	1
178	165	1
179	165	1
180	165	1
181	165	1
1	166	1
2	166	1
13	166	1
32	166	1
128	166	1
150	166	1
161	166	1
1	167	1
2	167	1
6	167	1
9	167	1
13	167	1
14	167	1
16	167	1
25	167	1
119	167	1
125	167	1
126	167	1
127	167	1
128	167	1
129	167	1
130	167	1
131	167	1
132	167	1
133	167	1
139	167	1
150	167	1
154	167	1
155	167	1
157	167	1
158	167	1
159	167	1
161	167	1
165	167	1
172	167	1
173	167	1
174	167	1
175	167	1
176	167	1
177	167	1
178	167	1
1	168	1
2	168	1
9	168	1
13	168	1
25	168	1
32	168	1
99	168	1
119	168	1
128	168	1
139	168	1
150	168	1
161	168	1
173	168	1
177	168	1
178	168	1
1	169	1
2	169	1
6	169	1
13	169	1
32	169	1
119	169	1
128	169	1
132	169	1
136	169	1
137	169	1
140	169	1
141	169	1
150	169	1
154	169	1
155	169	1
157	169	1
158	169	1
159	169	1
160	169	1
161	169	1
165	169	1
1	170	1
2	170	1
6	170	1
13	170	1
32	170	1
119	170	1
128	170	1
132	170	1
136	170	1
137	170	1
140	170	1
141	170	1
150	170	1
155	170	1
157	170	1
158	170	1
159	170	1
160	170	1
161	170	1
165	170	1
2	171	1
3	171	1
4	171	1
5	171	1
6	171	1
7	171	1
8	171	1
9	171	1
10	171	1
11	171	1
12	171	1
13	171	1
14	171	1
15	171	1
16	171	1
17	171	1
18	171	1
19	171	1
20	171	1
25	171	1
26	171	1
53	171	1
62	171	1
73	171	1
84	171	1
93	171	1
98	171	1
100	171	1
101	171	1
102	171	1
103	171	1
104	171	1
105	171	1
106	171	1
107	171	1
108	171	1
109	171	1
110	171	1
111	171	1
112	171	1
113	171	1
114	171	1
115	171	1
116	171	1
117	171	1
118	171	1
119	171	1
120	171	1
121	171	1
122	171	1
123	171	1
124	171	1
125	171	1
126	171	1
127	171	1
129	171	1
130	171	1
131	171	1
132	171	1
133	171	1
134	171	1
135	171	1
136	171	1
137	171	1
138	171	1
139	171	1
140	171	1
141	171	1
142	171	1
143	171	1
144	171	1
155	171	1
156	171	1
160	171	1
161	171	1
162	171	1
173	171	1
174	171	1
175	171	1
176	171	1
177	171	1
178	171	1
179	171	1
180	171	1
181	171	1
1	172	1
2	172	1
3	172	1
4	172	1
5	172	1
6	172	1
7	172	1
8	172	1
9	172	1
10	172	1
11	172	1
12	172	1
13	172	1
14	172	1
15	172	1
16	172	1
17	172	1
18	172	1
19	172	1
20	172	1
25	172	1
32	172	1
119	172	1
125	172	1
126	172	1
127	172	1
128	172	1
129	172	1
130	172	1
131	172	1
132	172	1
133	172	1
150	172	1
155	172	1
157	172	1
158	172	1
159	172	1
160	172	1
161	172	1
165	172	1
167	172	1
172	172	2
173	172	2
174	172	2
175	172	2
176	172	2
177	172	2
178	172	2
179	172	1
180	172	1
181	172	1
1	173	1
2	173	1
3	173	1
4	173	1
5	173	1
6	173	1
7	173	1
8	173	1
9	173	1
10	173	1
11	173	1
12	173	1
13	173	1
14	173	1
15	173	1
16	173	1
17	173	1
18	173	1
19	173	1
20	173	1
25	173	1
32	173	1
119	173	1
125	173	1
126	173	1
127	173	1
128	173	1
129	173	1
130	173	1
131	173	1
132	173	1
133	173	1
150	173	1
155	173	1
157	173	1
158	173	1
159	173	1
160	173	1
161	173	1
165	173	1
167	173	1
168	173	1
171	173	1
172	173	2
173	173	1
174	173	1
175	173	1
176	173	1
177	173	1
178	173	1
179	173	1
180	173	1
181	173	1
1	174	1
2	174	1
3	174	1
4	174	1
5	174	1
6	174	1
7	174	1
8	174	1
9	174	1
10	174	1
11	174	1
12	174	1
13	174	1
14	174	1
15	174	1
16	174	1
17	174	1
18	174	1
19	174	1
20	174	1
25	174	1
32	174	1
119	174	1
125	174	1
126	174	1
127	174	1
128	174	1
129	174	1
130	174	1
131	174	1
132	174	1
133	174	1
150	174	1
155	174	1
157	174	1
158	174	1
159	174	1
160	174	1
161	174	1
165	174	1
167	174	1
171	174	1
172	174	2
173	174	1
174	174	1
175	174	1
176	174	1
177	174	1
178	174	1
179	174	1
180	174	1
181	174	1
1	175	1
2	175	1
3	175	1
4	175	1
5	175	1
6	175	1
7	175	1
8	175	1
9	175	1
10	175	1
11	175	1
12	175	1
13	175	1
14	175	1
15	175	1
16	175	1
17	175	1
18	175	1
19	175	1
20	175	1
25	175	1
32	175	1
119	175	1
125	175	1
126	175	1
127	175	1
128	175	1
129	175	1
130	175	1
131	175	1
132	175	1
133	175	1
150	175	1
155	175	1
157	175	1
158	175	1
159	175	1
160	175	1
161	175	1
165	175	1
167	175	1
171	175	1
172	175	2
173	175	1
174	175	1
175	175	1
176	175	1
177	175	1
178	175	1
179	175	1
180	175	1
181	175	1
1	176	1
2	176	1
3	176	1
4	176	1
5	176	1
6	176	1
7	176	1
8	176	1
9	176	1
10	176	1
11	176	1
12	176	1
13	176	1
14	176	1
15	176	1
16	176	1
17	176	1
18	176	1
19	176	1
20	176	1
25	176	1
32	176	1
119	176	1
125	176	1
126	176	1
127	176	1
128	176	1
129	176	1
130	176	1
131	176	1
132	176	1
133	176	1
150	176	1
155	176	1
157	176	1
158	176	1
159	176	1
160	176	1
161	176	1
165	176	1
167	176	1
171	176	1
172	176	2
173	176	1
174	176	1
175	176	1
176	176	1
177	176	1
178	176	1
179	176	1
180	176	1
181	176	1
1	177	1
2	177	1
3	177	1
4	177	1
5	177	1
6	177	1
7	177	1
8	177	1
9	177	1
10	177	1
11	177	1
12	177	1
13	177	1
14	177	1
15	177	1
16	177	1
17	177	1
18	177	1
19	177	1
20	177	1
25	177	1
32	177	1
119	177	1
125	177	1
126	177	1
127	177	1
128	177	1
129	177	1
130	177	1
131	177	1
132	177	1
133	177	1
150	177	1
155	177	1
157	177	1
158	177	1
159	177	1
160	177	1
161	177	1
165	177	1
167	177	1
168	177	1
171	177	1
172	177	2
173	177	1
174	177	1
175	177	1
176	177	1
177	177	1
178	177	1
179	177	1
180	177	1
181	177	1
1	178	1
2	178	1
3	178	1
4	178	1
5	178	1
6	178	1
7	178	1
8	178	1
9	178	1
10	178	1
11	178	1
12	178	1
13	178	1
14	178	1
15	178	1
16	178	1
17	178	1
18	178	1
19	178	1
20	178	1
25	178	1
32	178	1
119	178	1
125	178	1
126	178	1
127	178	1
128	178	1
129	178	1
130	178	1
131	178	1
132	178	1
133	178	1
150	178	1
155	178	1
157	178	1
158	178	1
159	178	1
160	178	1
161	178	1
165	178	1
167	178	1
168	178	1
171	178	1
172	178	2
173	178	1
174	178	1
175	178	1
176	178	1
177	178	1
178	178	1
179	178	1
180	178	1
181	178	1
1	179	1
2	179	1
13	179	1
32	179	1
99	179	1
119	179	1
128	179	1
150	179	1
155	179	1
157	179	1
158	179	1
159	179	1
160	179	1
161	179	1
165	179	1
171	179	1
172	179	1
173	179	1
174	179	1
175	179	1
176	179	1
177	179	1
178	179	1
1	180	1
2	180	1
13	180	1
32	180	1
99	180	1
119	180	1
128	180	1
150	180	1
155	180	1
157	180	1
158	180	1
159	180	1
160	180	1
161	180	1
165	180	1
171	180	1
172	180	1
173	180	1
174	180	1
175	180	1
176	180	1
177	180	1
178	180	1
1	181	1
2	181	1
13	181	1
32	181	1
99	181	1
119	181	1
128	181	1
150	181	1
155	181	1
157	181	1
158	181	1
159	181	1
160	181	1
161	181	1
165	181	1
171	181	1
172	181	1
173	181	1
174	181	1
175	181	1
176	181	1
177	181	1
178	181	1
